0.5628269606126711,10.1139_v81-045,10.1016_j.carbpol.2008.03.015
0.6294823900987385,10.1002_bjs.1800720432,10.1016_s0890-6955(02)00157-8
0.8121803962585874,10.2307_25156546,10.1021_jm00090a600
0.7435959358871478,10.1016_S0889-8545(05)70195-9,10.1016_j.zemedi.2009.06.007
0.8538274644311312,10.1021_je500041j,10.1016_j.brainresbull.2005.06.033
0.7568572384518922,10.1016_S0889-8545(05)70195-9,10.1002_macp.1981.021820818
0.6876561942097577,10.1080_00031305.1971.10477266,10.14798_72.4.768
0.9030424092863221,10.1016_s0001-706x(96)00647-x,10.1017_s0025100300000207
0.5931050971186062,10.1109_IWASI.2015.7184940,10.1021_jacs.5b02280
0.5402672910911784,10.1021_ja8026828,10.1098_rstb.2004.1487
0.6264927384221215,10.1088_0022-3735_15_5_008,10.3168_jds.s0022-0302(99)75306-3
0.5480048630156924,10.1139_v92-171,10.1175_JTECH1989.1
0.7917245553186737,10.1016_S0741-5214(01)70017-1,10.1016_0026-265x(59)90120-1
0.7549392006550352,10.1001_archinte.1960.03820010150019,10.1109_ccece.1999.807182
0.8022073007006317,10.1117_12.440150,10.1016_0363-5023(92)90143-D
0.6593128829932067,10.1139_v01-135,10.1016_0027-5107(82)90038-0
0.7072267454295761,10.1016_0026-265x(59)90415-1,10.1021_jm00098a006
0.5266531574210944,10.1021_ja994281q,10.1088_0256-307X_25_9_081
0.7131601352365509,10.1002_bspy.350020201,10.1016_0028-3932(79)90056-3
0.5538775245375469,10.1002_bjs.1800720432,10.1016_j.mssp.2015.06.024
0.8023362620045192,10.1016_0375-9474(81)90127-5,10.1017_S0032247400025638
0.4781251455246258,10.1021_jm000493i,10.1016_0368-2048(77)85014-7
0.5121941706557089,10.1175_JCLI-D-11-00284.1,10.1109_iwce.1998.742702
0.9033281335735831,10.2307_25156397,10.1001_archderm.1935.01460230161020
0.5566331997940663,10.1088_0031-8949_2_4-5_005,10.1016_0368-2048(85)80007-4
0.4850585129259273,10.1007_s12546-014-9138-0,10.1001_archinte.1954.00250030130016
0.717463428330769,10.1016_j.carbpol.2007.12.017,10.1002_cbdv.200590131
0.6103609700690963,10.1016_0030-4018(71)90220-3,10.1016_j.mssp.2015.05.065
0.49157371143713013,10.2307_3067925,10.1002_cbic.201402313
0.7588368465177514,10.1016_0030-3992(73)90034-0,10.1139_z71-129
0.5587303145044228,10.1021_jm00377a012,10.2307_480643
0.5192721797605228,10.1002_maco.19840351217,10.1080_09064701003796742
0.7643015174672197,10.1017_s0032247400038122,10.1021_ja961371b
0.5301268796059275,10.1021_jf020710j,10.1109_CIMCA.2005.1631394
0.5737090971782699,10.1016_j.ijms.2010.09.023,10.1007_bf01800421
0.7535857797678205,10.1080_08927029508022331,10.14219_jada.archive.1959.0256
0.5292990270575542,10.1016_0371-1951(62)80048-4,10.1175_JAS-D-15-0154.1
0.6063089737873716,10.1109_IWASI.2015.7184940,10.1111_1399-3054.ep12923339
0.5549210246889522,10.1139_y71-038,10.1021_ja984304l
0.9510363255970863,10.1021_jm100114u,10.1109_wicom.2009.5303235
0.9184300158893203,10.1021_jf800636n,10.1021_jf60009a700
0.515370227482997,10.1021_ja994281q,10.2307_40695231
0.9364759266958282,10.1038_icb.1955.38,10.1109_istdm.2014.6874638
0.5879505766338889,10.1080_00021369.1979.10863630,10.1055_s-0029-1217095
0.5586312354867129,10.1080_08927029508022331,10.1080_08958370802136749
0.6467423550011482,10.1080_08927029508022331,10.1016_0026-265x(59)90429-1
0.5050256629869181,10.1177_000348949510400711,10.1038_nchem.666
0.5921847580011121,10.1016_j.ijms.2010.09.023,10.1080_00032711003783184
0.7345363116250943,10.1021_jf010852y,10.1109_WCPEC.2006.279793
0.49102355134751124,10.1080_00021369.1983.10863386,10.1016_j.msec.2013.11.009
0.6434426305470695,10.1111_1439-0434.ep14191713,10.1016_0026-2714(87)90867-5
0.626187924625247,10.1007_s00340-007-2775-7,10.1016_j.cap.2011.05.031
0.8062276576097909,10.1016_s0001-8791(10)00027-8,10.1016_0375-9601(69)90641-0
0.5456768727128259,10.1016_j.ijms.2010.09.023,10.1021_jf010184g
0.8375425923364045,10.1016_S0889-8545(05)70195-9,10.14219_jada.archive.1981.0446
0.7188431315686192,10.1007_s12546-014-9138-0,10.1007_bf01799521
0.6476642818245038,10.1002_cbdv.200900175,10.1001_archderm.1923.02360110147016
0.8390996137057104,10.1016_S0889-8545(05)70195-9,10.1007_978-3-642-24001-0_27
0.5705512070562236,10.1002_cbdv.200900175,10.1007_s12540-014-4007-0
0.58003689801523,10.1021_ja8026828,10.1007_s00402-005-0055-8
0.6178529547366669,10.1007_bf01799398,10.2307_40676078
0.8391504008464274,10.1016_S0889-8545(05)70195-9,10.1080_00021369.1975.10861926
0.5391412908739892,10.1139_v81-045,10.1021_ja990517e
0.7422649175954039,10.1021_jm0408924,10.1016_S0741-5214(01)70201-7
0.5595378002823709,10.1080_00021369.1976.10862400,10.1016_j.canlet.2011.07.029
0.491903069636505,10.1117_12.59356,10.1002_maco.19880390419
0.6533044665583315,10.1080_08927029508022331,10.1016_j.neures.2011.07.1223
0.6842326875693832,10.1016_j.ijms.2010.09.023,10.1021_jm00033a009
0.5271195092995966,10.1016_j.ijms.2010.09.023,10.1016_0375-9474(79)90312-9
0.8471990059252238,10.1016_j.ijrobp.2014.05.065,10.1139_v71-387
0.6049733994743673,10.1088_0022-3735_15_5_008,10.1021_je400158p
0.5081407136786753,10.1109_IWASI.2015.7184940,10.1117_12.502188
0.7591131619009581,10.1016_S0889-8545(05)70195-9,10.1139_v83-425
0.6911162964982944,10.1002_bspy.350020201,10.2307_20111395
0.723704928370532,10.2307_30215489,10.1007_978-3-642-36240-8_80
0.5753142755138881,10.1088_0031-8949_2_4-5_005,10.1002_macp.200800290
0.9397906435139184,10.1111_0022-1082.00198,10.1016_0363-5023(92)90143-D
0.4513264869395507,10.1021_jf020710j,10.1055_s-0029-1218757
0.46912763627877707,10.1117_12.59356,10.1001_archinte.1935.00170040221012
0.7699870661531621,10.1016_S0889-8545(05)70195-9,10.1074_jbc.M611318200
0.4755278433861868,10.1021_jf020710j,10.1002_mame.201100124
0.8855489601433733,10.1016_s0001-8791(09)00041-4,10.1016_S0890-8567(14)00415-8
0.5556358235802481,10.1080_08927029508022331,10.1016_j.msec.2008.04.015
0.6906818316712529,10.1088_0031-8949_2_4-5_005,10.1001_archinte.1908.00050030105005
0.8454212772904239,10.2307_25083399,10.1017_S003224740006109X
0.8291452206017905,10.1111_1467-8276.t01-1-00258,10.2307_20113024
0.7025798924448657,10.1002_bspy.350020201,10.1016_0030-4220(77)90234-1
0.8184922174760325,10.1016_S0889-8545(05)70195-9,10.1021_jacs.5b01944
0.4843810317061159,10.1016_j.ijms.2010.09.023,10.1021_ja909715g
0.5708557220341095,10.1088_0022-3735_15_5_008,10.1021_jf60206a005
0.6476498438340854,10.1080_08927029508022331,10.1002_mame.200600408
0.5189696784582397,10.1109_IWASI.2015.7184940,10.1002_marc.201000107
0.6243026139547505,10.2307_30215489,10.1080_09500340050080286
0.8570209756272129,10.1088_0031-8949_57_3_019,10.1016_S0741-5214(04)00557-9
0.6047630270796039,10.1139_y71-038,10.1055_s-0030-1259076
0.7710894622588514,10.1021_je00039a029,10.1186_1743-422x-7-138
0.4765724855205965,10.1080_00021369.1983.10863386,10.1140_epjb_e2003-00043-5
0.875951006872323,10.1016_s0883-5403(07)00489-5,10.1007_s12541-010-0112-2
0.6223486508098357,10.1021_je00039a029,10.1021_ja960102i
0.48216644493191135,10.1021_jf020710j,10.3161_1733-5329(2005)7[309:ROTMFB]2.0.CO;2
0.5368529117961278,10.1139_v01-135,10.1080_00015129109439927
0.6533064965138033,10.1080_00032710600952374,10.1007_978-3-642-12214-9_72
0.5998032638138234,10.1007_s12546-014-9138-0,10.1021_jf048799b
1.0048610948740928,10.1016_S0002-7138(09)60979-1,10.1016_0029-5582(63)90497-8
0.62351639391766,10.1016_0371-1951(62)80048-4,10.1007_s12228-013-9311-3
0.7167872470337011,10.1001_archneur.1977.00500130082030,10.2307_25136066
0.5004584822257782,10.1177_000348949510400711,10.1007_s00339-010-6144-8
0.6940582289534022,10.1139_v75-431,10.1038_nature07133
0.5035658250886031,10.1080_00021369.1983.10863386,10.1021_jf5051975
0.5831266743636693,10.1021_je2004808,10.1016_0026-2714(92)90189-r
0.47105126601159,10.1016_0030-4018(71)90220-3,10.1007_s00339-010-6128-8
0.6768151690385227,10.1080_08927029508022331,10.1088_0029-5515_54_2_023002
0.6820278790559836,10.1016_0026-265x(84)90059-6,10.1001_archinte.1963.03860020159022
0.5502502030084595,10.2307_30215489,10.1140_epjb_e2012-20968-6
0.9154444326973414,10.1080_08927014.2004.9522642,10.1002_bjs.18004921301
0.8851536241263916,10.1109_isscc.1958.1155590,10.1002_cbic.200990030
0.7407395979540943,10.1002_bspy.350020201,10.2307_40678465
0.657914315798976,10.1002_bspy.350020201,10.1074_jbc.M802574200
0.5675086028544116,10.2307_30215489,10.1117_12.795529
0.7725528548833476,10.1016_j.bpj.2013.03.016,10.2307_25155573
0.6738914187825166,10.1177_0003065114539006,10.1002_bjs.1800640512
0.6800331441044469,10.1139_v75-431,10.1109_ceidp.1989.69539
0.6784860229270896,10.1016_S0140-6736(01)20468-1,10.1016_s0891-5849(00)00427-5
0.92817180223308,10.1007_s00330-012-2605-0,10.1016_S0741-5214(06)00232-1
0.7641342428956404,10.1139_v75-431,10.1109_iv.2001.942083
0.503806438277484,10.1080_00032710600952374,10.1080_00032710500210626
0.7263136350832516,10.1016_0370-2693(68)90045-2,10.2307_40660763
0.5272524324445778,10.1109_IWASI.2015.7184940,10.2307_30224498
0.5875510497958791,10.1139_v81-045,10.2307_4641047
0.5508917364242639,10.1080_00032719808002848,10.1021_ja802404g
0.5392382487350859,10.1002_bjs.1800720432,10.1016_0026-265x(88)90002-1
0.4780654367711438,10.1117_12.663261,10.1117_12.273726
0.5435677570456086,10.1021_jm00377a012,10.1007_s12221-014-0254-4
0.7130686570045576,10.1088_0022-3735_15_5_008,10.1002_macp.1978.021790915
0.8908618406478038,10.1016_s0741-5214(09)01499-2,10.1021_jm030540h
0.4802490285125231,10.1021_jm00377a012,10.1002_mabi.201300323
0.571031122464409,10.1080_00032710600952374,10.1016_j.mseb.2004.12.020
0.5198090728911006,10.1021_jm00377a012,10.1002_bjs.1800600218
0.4567087091166539,10.1021_ja8026828,10.1002_mabi.200700002
0.9436793913855125,10.1139_v75-395,10.1002_cbic.201090029
0.7417569060503109,10.1016_S0889-8545(05)70195-9,10.1021_jf800467v
0.587073093313506,10.1021_jf020710j,10.1109_ceem.2000.853970
0.7660548583280277,10.1016_s0001-8791(03)00078-2,10.1111_j.1475-1305.2008.00560.x
0.5256851393124825,10.1080_00021369.1979.10863630,10.1111_j.1471-4159.1992.tb09405.x
0.43651089555968786,10.1140_epjc_s2004-01990-2,10.1142_9781908977229_0003
0.4854534154374141,10.1117_12.59356,10.1002_macp.1963.020600115
0.524278276864148,10.1117_12.59356,10.1140_epjd_e2007-00276-4
0.6590561836050617,10.1080_00031305.1971.10477266,10.2307_20106069
0.6510060444459225,10.1088_0022-3735_15_5_008,10.1002_bscb.19911000305
0.4497769120788527,10.1021_jf020710j,10.1074_jbc.m607684200
0.6197735106077359,10.1140_epja_i2006-08-022-9,10.1002_ca.20579
0.5420578281402865,10.1007_s12546-014-9138-0,10.1016_j.ijom.2014.03.011
0.6671865633626184,10.2307_25083399,10.2307_2522841
0.6832298370453023,10.1002_bspy.350020201,10.1111_j.1471-4159.1992.tb08452.x
0.669123547835438,10.1109_CHINACOM.2007.4469575,10.1016_0026-2714(72)90797-4
0.6030699534784556,10.1016_j.ijms.2010.09.023,10.1016_j.msec.2007.10.047
0.4471938622443,10.1021_jf020710j,10.1076_snfe.38.2.87.15924
0.6095474658477044,10.1177_000348949510400711,10.1016_0030-4220(50)90279-9
0.5077704551789709,10.1109_isscc.2014.6757378,10.1007_s00339-004-2643-9
0.690431245479033,10.1177_000348949510400711,10.1007_978-3-642-36240-8_32
0.6334045388690206,10.1139_v75-431,10.1016_0368-2048(87)80066-x
0.8262887290990983,10.1109_isse.2012.6273163,10.1016_0028-3932(72)90035-8
0.7146807153893209,10.1139_v75-431,10.1016_0026-0657(95)92661-5
0.8792274236180333,10.1021_ja802011n,10.1016_0026-0800(77)90013-1
0.7297698556843892,10.1117_12.663261,10.1055_s-0034-1379217
0.4290353414201417,10.2307_3067925,10.1002_mawe.200900504
0.7276883077601706,10.1016_S0889-8545(05)70195-9,10.1016_j.buildenv.2014.06.010
0.9008390285217307,10.1016_S0741-5214(05)01160-2,10.2307_25155128
0.621396348108396,10.1080_08927029508022331,10.1139_z84-178
0.5516905316205432,10.1021_jm010175z,10.1111_1399-3054.ep13270051
0.7546878312147182,10.1016_S0889-8545(05)70195-9,10.1021_jacs.6b00625
0.6467349468572464,10.1088_0022-3735_15_5_008,10.1016_0026-2714(73)90522-2
0.46347210616921264,10.1007_s00339-011-6681-9,10.1002_cber.19971301103
0.520856959403671,10.1088_0031-8949_2_4-5_005,10.1139_y69-055
0.9333609798186112,10.1016_s0741-5214(04)00167-3,10.1088_0264-9381_10_S_035
0.5333167280517114,10.1021_ja994281q,10.1007_978-3-642-23869-7_36
0.6907334337981422,10.1002_bspy.350020201,10.1016_0371-1951(48)80074-3
0.6095711628594108,10.1016_S0890-8567(14)00344-X,10.1016_s0883-5403(10)00359-1
0.8804881128294745,10.1021_jf970878i,10.1016_s0741-5214(10)01756-8
0.6247669582393878,10.1139_v81-045,10.1109_isuma.1990.151257
0.5384810866885325,10.1109_IWASI.2015.7184940,10.3168_jds.2011-4366
0.4561275262605306,10.1021_ja8026828,10.1017_S0024282911000545
0.7045202862949658,10.1021_je900264b,10.1017_S0032247400044211
0.76274441758432,10.1016_s0886-3350(11)01702-0,10.1016_s0889-5406(04)00412-3
0.6599063871803742,10.1016_S0002-9394(14)78063-8,10.1016_0029-554x(68)90184-5
0.4831693345515499,10.1007_s00339-011-6681-9,10.1016_j.cap.2007.10.065
0.7185104013280318,10.1111_j.1477-9552.1998.tb01259.x,10.1001_archderm.1976.01630270005001
0.4252395159279747,10.1007_s00339-011-6681-9,10.1109_wetice.2014.39
0.758449048545533,10.1021_jm010459j,10.1016_s0886-3350(12)01012-7
0.4130606907837418,10.2307_3067925,10.1139_v05-116
0.574523381980821,10.1016_0026-265x(86)90016-0,10.1109_wicom.2009.5303235
0.8963498767820773,10.3168_jds.s0022-0302(04)73135-5,10.1016_s0001-8791(03)00078-2
0.8784784600756573,10.1016_S0741-5214(07)00754-9,10.1021_jm030540h
0.8114419348559014,10.1016_s0001-8791(09)00005-0,10.1111_j.1471-4159.1990.tb04923.x
0.8232341500140532,10.1175_WAF-D-14-00004.1,10.1016_0026-0495(91)90181-u
0.6765094006128385,10.1021_ja994281q,10.1016_j.ijom.2009.02.008
0.7692083477770325,10.1016_0030-4220(51)90172-7,10.1016_0361-9230(80)90210-5
0.9228655080142709,10.1002_bjs.18004921301,10.1016_s0741-5214(03)01432-0
0.8194469965466047,10.1016_0030-4220(79)90058-6,10.1007_bf01845915
0.24951123222184343,10.1016_S0741-5214(13)01415-8,10.1016_S0741-5214(14)02240-X
0.9521560789931708,10.1016_0028-3932(72)90074-7,10.14219_jada.archive.1918.0386
0.5064995508117796,10.2307_3067925,10.1021_jm0000968
0.5099416329322118,10.1021_ja8026828,10.1002_bscb.19650740708
0.4590383732203387,10.1021_ja8026828,10.1111_j.1471-4159.1993.tb13612.x
0.7546808115047183,10.1016_j.nepr.2009.03.001,10.1016_0375-9474(84)90392-0
0.5942740627299021,10.1002_bspy.350020201,10.1016_j.bpj.2015.02.018
0.5239568481752622,10.2307_30215489,10.1002_cbic.201200365
0.6453323550129677,10.1088_0022-3735_15_5_008,10.1016_0026-265x(85)90044-x
0.6948624351934856,10.1002_bspy.350020201,10.1007_s00339-012-7301-z
0.668077760953735,10.2307_25083399,10.1002_marc.200600329
0.5229810424229636,10.1088_0022-3735_15_5_008,10.1055_s-0030-1250492
0.6042116900491877,10.2307_3067925,10.1016_0030-4220(76)90269-3
0.8707675322514121,10.1007_s12541-010-0112-2,10.1016_s0001-8791(09)00005-0
0.6360811427545593,10.1080_00031305.1971.10477266,10.1016_j.mspro.2014.06.108
0.5779912533712699,10.1016_0371-1951(62)80048-4,10.1109_wsc.2000.899187
0.5737414760297843,10.1139_v81-045,10.1002_macp.1992.021930913
0.46882680137778965,10.1016_j.ijms.2010.09.023,10.1007_s00339-004-2804-x
0.6395227837882669,10.1139_v81-045,10.1016_j.ijoa.2005.12.006
0.6730391967225368,10.1021_ja801715c,10.1016_0364-5916(88)90032-6
0.8431345263972152,10.2307_25155346,10.1016_S0002-9394(13)00542-4
0.6327707139986685,10.1002_bjs.1800720432,10.1080_08927019809378360
0.5422922439656759,10.1080_00021369.1989.10869539,10.1093_nar_gkn312
0.6548127735750725,10.1111_j.1477-9552.1963.tb01970.x,10.1016_0030-4018(88)90135-6
0.6930183287590105,10.1074_jbc.R113.467712,10.1016_0026-265x(66)90124-x
0.9537886833798761,10.1111_j.1471-4159.1993.tb07484.x,10.2307_30545
0.6000022029378306,10.1021_je00039a029,10.1139_v09-112
0.8037544190643015,10.1016_s0828-282x(11)01442-5,10.1093_occmed_39.4.158
0.5087307722765717,10.1021_ja9623875,10.1038_nature16440
0.6367656047649443,10.1117_12.59356,10.1007_978-3-642-12349-8_3
0.6996108253521742,10.1016_s0002-8703(08)00672-8,10.1016_s0741-5214(08)00678-2
0.5475431341873749,10.1055_s-0035-1560907,10.1016_0375-6742(92)90077-l
0.8216680298655017,10.2307_25083399,10.1109_iwce.2000.869926
0.5313416410529662,10.1088_0031-8949_2_4-5_005,10.1021_jm00182a021
0.6436501345166198,10.1016_0371-1951(62)80048-4,10.1016_0375-9474(94)00664-9
0.6503136468962711,10.1139_v75-431,10.1021_jacs.5b10924
0.610363608433253,10.1055_s-0034-1379901,10.1038_ja.2008.70
0.8903234407735354,10.1007_bf01834212,10.1007_s00338-009-0495-7
0.7259087620109571,10.1080_08927029508022331,10.1016_S0002-9394(34)90605-X
0.5544004877488607,10.1088_0031-8949_2_4-5_005,10.1109_wiopt.2006.1666507
0.5161368231563114,10.2307_30215489,10.1021_jf801028g
0.6760012028491073,10.1021_jf020710j,10.1021_jf504795g
0.6220238064121145,10.1021_jm2010964,10.1111_j.1471-4159.1993.tb03546.x
0.5033232757075816,10.2307_3067925,10.1021_je025645o
0.5963621926559753,10.1021_jm010175z,10.1007_s00402-014-2031-7
0.5904948840443426,10.1080_00031305.1971.10477266,10.1002_macp.1988.021890308
0.650902376154551,10.1111_1439-0434.ep14191713,10.1177_00030651090570020905
0.5240485496962226,10.1002_bjs.1800720432,10.1016_0375-9474(86)90319-2
0.6829187927808759,10.1177_0003065114539006,10.1111_j.1476-5381.1966.tb01650.x
0.6113283224243317,10.1002_bjs.1800720432,10.1021_jacs.5b04142
0.839146783772422,10.2165_00128413-200716150-00035,10.1016_S0741-5214(07)00360-6
0.5061816241566118,10.1002_bjs.1800720432,10.1021_jm070316i
0.5237083047031655,10.1021_jm00377a012,10.1021_jf00005a017
0.6670849859858343,10.1002_bjs.1800720432,10.1016_s0743-9547(98)00021-x
0.5450697042272549,10.1021_ja994281q,10.1109_itsc.1997.660446
0.6595096364947588,10.1021_jm00129a020,10.2307_304659
0.8813270028069008,10.1001_archneur.1980.00500520089023,10.1002_cbm.326
0.7737548872659257,10.1038_nature04596,10.1016_s0002-8703(43)90851-8
0.7097839032500329,10.1080_08927029508022331,10.1021_jm060814b
0.5940996253445665,10.2307_30215489,10.2136_sssaj1982.03615995004600050020x
0.48509330315069227,10.1021_ja9623875,10.1016_0026-2714(80)90286-3
0.5409668442995327,10.1016_0371-1951(62)80048-4,10.1139_v94-155
0.4635319025503884,10.3139_146.101623,10.1109_ccgrid.2014.108
0.46499743032093616,10.1117_12.59356,10.1021_jm200938f
0.8391990460222623,10.3168_jds.S0022-0302(73)85401-3,10.1109_cipe.1996.612351
0.5364368888458054,10.1080_00021369.1989.10869539,10.1016_j.neulet.2007.10.018
0.7437401782622098,10.1109_ceidp.1991.763942,10.2307_25155346
0.5394324572514032,10.1002_bjs.1800720432,10.1074_jbc.M513614200
0.632973803596863,10.1016_0371-1951(62)80048-4,10.1111_j.1476-5381.1973.tb17254.x
0.6976486909440718,10.1055_s-0034-1379901,10.1080_08957950211338
0.6905484745620576,10.1002_bspy.350020201,10.1016_j.ijpsycho.2010.10.003
0.9156365130400553,10.1109_wnwec.2009.5335768,10.3168_jds.S0022-0302(75)84560-7
0.6214488456758908,10.2307_25083399,10.1021_ja961398v
0.5905737978712102,10.1021_jm00377a012,10.1007_s12649-015-9442-8
0.7941928758217667,10.3168_jds.S0022-0302(73)85330-5,10.1111_1439-0434.ep8110633
0.5978210110717238,10.1080_00021369.1983.10863386,10.1007_s00339-010-5928-1
0.598053506749753,10.1002_bscb.19900990302,10.1016_j.mseb.2005.10.003
0.49678798561036536,10.1007_s12596-015-0265-6,10.1109_wfopc.2005.1462139
0.5564215875947622,10.1007_s12546-014-9138-0,10.1016_j.ijrmhm.2015.01.004
0.9655390147201481,10.1016_s0001-8791(03)00151-9,10.1016_S0002-8703(13)00521-8
0.5438658234341586,10.1117_12.59356,10.3168_jds.2008-1157
0.6239060230511326,10.1088_0022-3735_15_5_008,10.2307_20069071
0.581167867348505,10.2307_30215489,10.1117_12.545652
0.649978232401634,10.1021_ja994281q,10.1088_0256-307x_22_2_020
0.5945648991899125,10.1088_0022-3735_15_5_008,10.1021_ja808586q
0.5117685948645286,10.1021_ja994281q,10.1017_S0024282911000016
0.564501603247968,10.1080_00021369.1983.10863386,10.1080_00022470.1984.10465839
0.8094642015809665,10.1016_s0001-8791(10)00027-8,10.1001_archneur.1966.00470110108013
0.6460576713607857,10.1016_0371-1951(62)80048-4,10.1021_je00015a003
0.5055821492935301,10.1021_ja9623875,10.1055_s-0033-1339847
0.7051028132133839,10.1139_v81-045,10.1016_0030-4018(77)90207-3
0.5485188397717206,10.1021_jm00377a012,10.1109_isss.2000.874021
0.5829453827394512,10.1021_ja994281q,10.1016_j.carbpol.2006.01.024
0.5542796571734189,10.1080_00032710600952374,10.1088_0022-3735_11_12_009
0.7960662390876506,10.1016_s0883-5403(11)00660-7,10.1002_bjs.18005022701
0.5029193561054213,10.1021_ja8026828,10.1109_WCSP.2015.7341335
0.6046318329506462,10.2307_25083399,10.1002_masy.201200098
0.7284632327895043,10.1080_00021369.1983.10863386,10.1002_kin.550060501
0.557049346847094,10.1088_0022-3735_15_5_008,10.1021_ja8013902
0.46086734656217143,10.1021_ja807230c,10.1021_ja9813865
0.8437293850624589,10.1002_maco.200590000,10.1186_1753-6561-7-s6-p90
0.6470672748084908,10.1021_ja990909l,10.1177_000306519003800324
0.7943722971581213,10.1016_s0749-8063(09)00671-9,10.1139_z86-024
0.7211917001370414,10.1007_s00340-007-2775-7,10.1111_1399-3054.ep13108504
0.5409105057176306,10.1021_jf020710j,10.1117_12.826217
0.6125574358334044,10.1088_0022-3735_15_5_008,10.1080_08941920601117348
0.8708644730689024,10.1001_archderm.1933.01460040149022,10.1080_08873638909478468
0.8029673837297515,10.1016_S0889-8545(05)70195-9,10.1016_j.mycres.2005.08.009
0.7625765032336506,10.1016_S0140-6736(01)30209-X,10.1016_s0889-5406(99)70325-2
0.5081159876364857,10.1080_00021369.1979.10863630,10.1021_jm0203229
0.6182904655261054,10.1021_jm00377a012,10.1142_9781848161122_fmatter
0.5114264816372491,10.1021_jf020710j,10.1021_ja963871a
0.5432232782962285,10.1007_s12596-015-0265-6,10.1021_je050414d
0.5548168706474246,10.2307_30215489,10.1021_ja511308k
0.8707030981144368,10.2307_40693114,10.1016_0030-4018(78)90433-9
0.9405155716360646,10.1016_s0002-9416(76)80041-3,10.3168_jds.2009-2084
0.6062854036666526,10.2307_30215489,10.1038_nclimate1264
0.29288436972657017,10.1016_s0741-5214(08)01048-3,10.1016_S0741-5214(06)01155-4
0.5461502879523898,10.1002_bjs.1800720432,10.1021_jf071460f
0.537878994076643,10.1088_0022-3735_15_5_008,10.1021_ja954271z
0.420535308283671,10.2307_3067925,10.2307_4630889
0.6075707493797025,10.1088_0022-3735_15_5_008,10.1139_p69-234
0.4708266226800924,10.1016_S0828-282X(14)01626-2,10.1016_s0002-8703(11)00578-3
0.5912390464742273,10.1080_00021369.1983.10863386,10.1021_jm00080a030
0.5216306008065067,10.1117_12.59356,10.1002_bjs.1800570319
0.48717535940148876,10.1117_12.59356,10.1007_978-3-642-14791-3_4
0.5978112657256646,10.1007_s12596-015-0265-6,10.1016_0026-265x(62)90131-5
0.5433321581674592,10.1109_IWASI.2015.7184940,10.1099_00207713-42-3-384
0.606126569766695,10.1088_0022-3735_15_5_008,10.1055_s-0034-1380123
0.5287453647889091,10.2307_3067925,10.1002_cbdv.201300320
0.5253362672005036,10.1002_cbic.201402449,10.1117_12.391526
1.0136036634434624,10.1016_S0889-8545(05)70195-9,10.1016_s0002-9394(10)01016-0
0.47466366526971715,10.1080_00021369.1989.10869539,10.1140_epjd_e2012-30206-2
0.6626732464081379,10.1016_0029-554x(66)90482-4,10.1007_s12221-015-5479-3
