0.5628269606126711,10.1139_v81-045,10.1016_j.carbpol.2008.03.015
0.49477717204557825,10.1021_ja9623875,10.1111_j.1478-0542.2005.00300.x
0.6198782722757967,10.1139_v81-045,10.1017_S0036930600009522
0.623742885302469,10.2307_3067925,10.1016_0026-2714(78)90089-6
0.6184704684244333,10.1016_s0883-5403(03)00391-7,10.1016_s0889-5406(98)70088-5
0.6783628461568697,10.2307_25155186,10.1016_0375-9474(79)90302-6
0.8746839392525354,10.1002_bjs.18004921401,10.1016_s0883-5403(03)00227-4
0.773528931591296,10.1016_S0889-8545(05)70195-9,10.1111_0020-8833.00035
0.6664057868576758,10.1139_v81-045,10.1038_jid.1953.81
0.771688211297894,10.1109_CCECE.1998.682717,10.2307_4063852
0.6934603336811223,10.1139_z89-157,10.1139_v71-357
0.8516276180058446,10.1016_s0002-9610(05)81295-4,10.1080_08958370050166778
0.5640175630111063,10.1007_s12546-014-9138-0,10.1001_archinte.1981.00340060126038
0.5902085220999487,10.1007_s12546-014-9138-0,10.1021_ja984274m
0.6022537773540019,10.1088_0022-3735_15_5_008,10.1088_0256-307X_31_6_064206
0.5783939782578692,10.1002_bjs.1800720432,10.1002_cbf.290120305
0.6823629665040062,10.1016_0370-2693(68)90045-2,10.1001_archderm.1923.02360140157012
0.5918893000379193,10.1021_jf020710j,10.1080_00021369.1983.10865597
0.5168494617885758,10.1139_v81-045,10.1002_lpor.200810073
0.837310889770771,10.1021_je00035a902,10.2307_40567969
0.7718903000529982,10.1007_s12546-014-9138-0,10.1016_s0001-2092(07)69842-1
0.5314059295935157,10.1021_ja9623875,10.1021_jm030467v
0.5922516368282518,10.1021_ja994281q,10.3168_jds.2014-8902
0.728258440239496,10.1016_0360-5442(87)90084-3,10.1016_0026-2714(68)90126-1
0.7726688321321488,10.1021_ja902051m,10.1016_s0002-9416(69)80009-6
0.5541327805128546,10.1139_v81-045,10.1016_0360-3016(95)02003-9
0.6943630978053159,10.2307_4633815,10.1016_s0883-5403(11)00292-0
0.6786065252161573,10.3168_jds.s0022-0302(02)74059-9,10.1016_S0002-9394(36)93516-X
0.7929997633578327,10.1016_0029-5582(62)90805-2,10.2307_25082970
0.8409626192539146,10.1016_S0140-6736(01)30209-X,10.1117_12.317334
0.6841716755380531,10.1139_v75-431,10.1001_archinte.1914.00070150096005
0.869872675841203,10.1016_s0883-5403(10)00607-8,10.1001_archderm.1933.01460050155017
0.6717399589970693,10.1088_0022-3735_15_5_008,10.1021_je980076z
0.5937057435558379,10.1088_0022-3735_15_5_008,10.1016_0360-8352(95)00090-n
0.8803527001421333,10.1016_0030-4018(88)90135-6,10.14219_jada.archive.1960.0237
0.5729532366556388,10.1002_bjs.1800720432,10.1016_j.ijrobp.2010.07.1863
0.5365973141854334,10.2307_30215489,10.1021_je60048a700
0.8216849031719999,10.1016_s0749-5978(04)00019-6,10.1109_CEFC.2010.5481839
0.5933856701384874,10.1080_00021369.1983.10863386,10.1016_S0140-6736(01)04926-1
0.6923728415342442,10.1088_0022-3735_15_5_008,10.1088_0143-0815_10_1_006
0.5340913581319692,10.1002_bjs.1800720432,10.1021_ja908908q
0.7649123652325841,10.2307_40708013,10.2307_25082542
0.22385535767703343,10.1016_S0741-5214(13)01947-2,10.1016_s0741-5214(08)01811-9
0.5632563728297753,10.1007_s12596-015-0265-6,10.1021_je050258a
0.9582576023588687,10.1038_hdy.1989.85,10.1016_s0883-9441(05)00164-4
0.6246545680109904,10.3168_jds.s0022-0302(04)73306-8,10.1117_12.56100
0.5572512291348775,10.1088_0031-8949_2_4-5_005,10.1021_jf9027766
0.7527992496127199,10.1016_S0889-8545(05)70195-9,10.1111_j.1474-919x.1867.tb06421.x
0.6554611464002112,10.1002_bspy.350020201,10.1038_NCLIMATE1864
0.6062066322793117,10.1016_j.ijom.2011.07.037,10.1021_je00005a030
0.6417279951597928,10.2307_30215489,10.1007_s00396-005-1373-7
1.0296535953648023,10.1016_s0892-0362(96)90035-5,10.1109_wsc.2006.323094
0.5959043165706701,10.2307_30215489,10.1099_0022-1317-1-1-13
0.559369295584369,10.1109_IWASI.2015.7184940,10.1001_archneurpsyc.1932.02240010257027
0.7042782267506991,10.1021_ja9623875,10.2165_00128415-200007840-00004
0.7451515195922774,10.2307_40708013,10.1038_icb.1941.1
0.6860679169616649,10.1088_0022-3735_15_5_008,10.1139_v71-456
0.6375468420585979,10.1109_IWASI.2015.7184940,10.1099_00207713-45-2-240
0.6180327350747147,10.1021_je00013a009,10.3168_jds.s0022-0302(05)72992-1
0.7448060208121153,10.3168_jds.s0022-0302(74)84940-4,10.1002_cbdv.201090009
0.95766684211834,10.1021_ja992808t,10.1016_0026-265x(59)90373-x
0.5539510523374672,10.1080_00021369.1983.10863386,10.1002_kin.550211002
0.6557389899387859,10.1016_0371-1951(62)80048-4,10.1111_j.1475-4975.1987.tb00546.x
0.4555883401462679,10.1109_IWASI.2015.7184940,10.1017_S0022112003004087
0.7762640801536512,10.1016_s0886-3350(07)01040-1,10.1021_jm020112w
0.5623787209562764,10.1021_je700312r,10.1088_0029-5515_17_3_018
0.6645929301832734,10.1139_v81-045,10.1080_09500340110045918
0.6062653514405993,10.1080_00021369.1979.10863630,10.2307_25141429
0.7669803513854101,10.1001_archderm.1975.01630170037001,10.1016_s0002-8703(40)90034-5
0.6544439824207154,10.1016_0026-2714(67)90205-3,10.2307_25085885
0.6048088083450296,10.1021_jm00377a012,10.1016_S0140-6736(00)96664-9
0.667651615416461,10.1021_je00039a029,10.1016_S0140-6736(00)96524-3
0.5349412810528222,10.1117_12.59356,10.1139_z63-002
0.5497802703312978,10.1109_IWASI.2015.7184940,10.1111_j.1474-919x.1951.tb05456.x
0.6093543983268287,10.1139_z89-157,10.1016_0028-3908(84)90196-5
0.6438705963392881,10.1177_000271621706900146,10.1139_v76-130
0.9512368546519803,10.1016_s0749-8063(09)00671-9,10.1016_s0747-7171(08)80002-8
0.5337075760709779,10.1139_v01-135,10.1002_cber.19931260827
0.7792970867318755,10.1002_bscb.19620710707,10.1016_0026-2714(67)90079-0
0.5439561986488719,10.1021_ja954307n,10.1016_j.neunet.2004.10.001
0.9786307125636191,10.1016_s0741-5214(11)01230-4,10.1093_ntr_ntq182
0.8826928782147527,10.1001_archderm.1955.01540250003001,10.1017_S0032247400028643
0.5850475087985106,10.1007_s00340-007-2775-7,10.1021_je200379r
0.8737359624257576,10.1016_s0747-7171(10)00193-8,10.1007_bf01799679
0.5445574560713196,10.1021_ja8026828,10.1017_S0036930600055642
0.49240303398204077,10.1080_00021369.1983.10863386,10.1139_z86-082
0.5572915454989703,10.1002_bjs.1800720432,10.1016_S0140-6736(01)52092-9
0.5939754433202232,10.1177_000348949510400711,10.1098_rsbl.2003.0076
0.4768240716878206,10.1109_IWASI.2015.7184940,10.1074_jbc.m804885200
0.6056116859718532,10.1177_000348949510400711,10.3168_jds.2013-7822
0.5899940515287715,10.1021_ja994281q,10.1080_00021369.1975.10861851
0.6719077500578349,10.2307_25083399,10.1098_rstb.2011.0141
0.6696301313605193,10.1016_s0738-081x(08)00230-7,10.2307_25136399
0.8630626834459715,10.2307_3043728,10.1016_S0741-5214(05)01694-0
0.5727452658115613,10.1088_0026-1394_30_3_003,10.1021_je900315r
0.5866107670777642,10.1021_jm000493i,10.1002_mame.200600244
0.809271539705003,10.1016_s0001-8791(06)00019-4,10.1002_cbdv.200590113
0.5350240718143215,10.1109_IWASI.2015.7184940,10.2138_am.2007.2346
0.7561493838386262,10.1016_s0002-9378(08)02191-1,10.2307_4589503
0.6732884903822298,10.1021_ja8026828,10.1016_s0002-8703(37)91121-9
0.5190289986831418,10.1080_00021369.1989.10869539,10.1111_1365-2648.ep8532449
0.6443929441063824,10.1016_0371-1951(62)80048-4,10.1139_z85-246
0.612179851360038,10.1139_v81-045,10.2307_3099961
0.45132186409433855,10.1021_ja8026828,10.3161_1733-5329(2005)7[189:hotppg]2.0.co;2
0.8563622801448925,10.1016_S0140-6736(01)55447-1,10.1109_itme.2008.4743977
0.677210042249773,10.1002_bjs.1800600808,10.1080_08839510150204617
0.5045487042559628,10.1021_ja8026828,10.2307_25084047
0.4360614359737576,10.1021_ja9623875,10.1021_jf101651y
0.5448522463222274,10.2307_30215489,10.1111_j.1472-4669.2006.00091.x
0.5551914377702234,10.1021_je700312r,10.1021_jm000944z
0.6837603792645663,10.2307_4601533,10.1007_s00338-012-0939-3
0.7348080084865847,10.1016_s0749-8063(09)00671-9,10.1088_0031-8949_2006_T123_007
0.5565839613226273,10.1021_ja8026828,10.1016_s0001-2092(06)61704-3
0.4157977047108004,10.1021_ja960595r,10.1007_s00339-012-7469-2
0.6303035039771806,10.1080_00031305.1971.10477266,10.3141_1655-20
0.9002654989879104,10.1016_S0140-6736(01)30209-X,10.14219_jada.archive.1982.0138
0.47965630533380366,10.1021_ja8026828,10.1007_978-3-642-37042-7_3
0.8540606620043084,10.1016_s0001-8791(07)00061-9,10.2307_40675725
0.5596802392301355,10.1021_jm030594r,10.3168_jds.s0022-0302(96)76349-x
0.6681433670186747,10.1080_08927029508022331,10.1016_j.mseb.2009.01.032
0.5098949851255918,10.1080_00021369.1983.10863386,10.1016_s0889-4906(99)00029-0
0.5843202037882959,10.1080_08927029508022331,10.3141_1907-02
0.6685044080538783,10.1016_0026-2714(73)90461-7,10.1177_0002716203260079
0.865777152465274,10.1093_occmed_32.1.88,10.1139_t75-031
0.5922217166368309,10.1021_jf020710j,10.1016_0360-3016(95)02029-2
0.41679742056973884,10.1021_ja8026828,10.1021_jacs.5b08395
0.5167013458840154,10.1002_maco.200590000,10.1038_nature06546
0.5379477558261563,10.1007_s12546-014-9138-0,10.1007_s12275-014-4109-x
0.5044909990203262,10.1021_ja906363t,10.1021_ja910582n
0.9723832741210614,10.1111_j.1474-919x.1938.tb00218.x,10.1055_s-0034-1378736
0.8733164810590578,10.2307_40565919,10.1016_S0890-5096(08)00143-X
0.9563711639951489,10.2307_25155751,10.1109_isscc.1958.1155590
0.4963766001388874,10.2307_3067925,10.1021_jm00263a015
0.6339069032298467,10.1021_ja801715c,10.1007_s003390050564
0.7233359112777935,10.1016_s0749-8063(09)00671-9,10.1140_epjb_e2008-00358-7
0.8763865281254428,10.1016_S0741-5214(06)00233-3,10.1016_0368-3230(64)90024-2
0.487530162572635,10.1021_ja9613217,10.1021_jm051200u
0.731034151134504,10.1021_ja960595r,10.2307_4628783
0.5289277651857422,10.1175_JCLI-D-11-00284.1,10.2307_40677471
0.626719607473033,10.1088_0031-8949_2_4-5_005,10.1079_WPS19530005
0.7993399628568327,10.1016_s0002-8703(10)00579-x,10.1002_cbdv.200690130
0.9003722147700145,10.1016_s0740-5472(08)00232-8,10.1111_j.1475-4754.1988.tb00456.x
0.5718316126438112,10.1016_j.ijms.2010.09.023,10.1098_rspb.2013.2561
0.7050655559888194,10.1007_s12546-014-9138-0,10.1016_0360-3199(88)90001-8
0.7393957592536246,10.1139_v81-045,10.1021_jf035344y
0.612767539281336,10.1021_jf020710j,10.1016_s0749-8063(07)00443-4
0.5890708550524458,10.1088_0022-3735_15_5_008,10.1111_1460-6984.12002
0.7429345168454602,10.1016_0026-265x(59)90415-1,10.1186_1687-3963-2012-10
0.7825282900469608,10.1016_s0886-3350(11)01087-x,10.1016_0371-1951(63)80185-x
0.827259273000382,10.1016_S0889-8545(05)70195-9,10.1088_0031-9155_44_2_023
0.6919913521134222,10.1016_0371-1951(62)80048-4,10.1080_00022470.1969.10466459
0.646189732476626,10.1088_0031-8949_2_4-5_005,10.1080_00021369.1973.10860965
0.5783747071439835,10.1117_12.59356,10.1021_je5008586
0.6350403387934146,10.1080_00031305.1971.10477266,10.1177_000331975800900301
0.5817801695967337,10.2307_3067925,10.1111_j.1476-5381.1971.tb09936.x
0.4882039725392203,10.1080_00021369.1983.10863386,10.1038_nature06827
0.7381700320041505,10.1088_0022-3735_15_5_008,10.1016_s0890-6955(02)00304-8
0.5310708297744356,10.1007_s12257-013-0143-5,10.1021_ja970200j
0.6374023780516495,10.1007_s12546-014-9138-0,10.1111_j.1476-5381.1957.tb00143.x
0.5648041697926359,10.1080_00021369.1983.10863386,10.1002_macp.1990.021911023
0.8444212303626006,10.1016_0029-5493(93)90236-3,10.1021_jm061299k
0.4770594744324835,10.1117_12.59356,10.1074_jbc.M413429200
0.5198217044565654,10.1117_12.59356,10.1111_j.1478-4408.2003.tb00160.x
0.6146579585043358,10.1016_0371-1951(62)80048-4,10.1139_v10-005
0.6876856841413623,10.1016_s0889-8588(09)00119-1,10.1021_ja902051m
0.565824440905048,10.1111_1439-0434.ep14191713,10.2307_40577320
0.9049838701574385,10.1109_isscc.1958.1155590,10.1016_s0741-5214(11)02223-3
0.7135087214622531,10.1002_bjs.1800720432,10.1016_0026-0576(95)90278-3
0.44812298042959203,10.1021_ja994281q,10.1177_000306516501300311
0.49226251577414104,10.1080_089583799197177,10.1021_ja9738788
0.5697722039722868,10.1016_j.ijms.2010.09.023,10.1021_jf034190j
0.7497075661589058,10.1016_S0889-8545(05)70195-9,10.1021_ja992818u
0.48860305837413726,10.2307_30215489,10.1021_jm00081a011
0.5972448957466099,10.1021_ja9081809,10.1139_z91-001
0.712104521136764,10.1080_08927029508022331,10.1111_j.1477-9552.1991.tb00358.x
0.6083654349053014,10.1038_icb.1971.22,10.1016_0029-554x(71)90691-4
0.6724912737019793,10.1088_0031-8949_2_4-5_005,10.1093_ndtplus_sfp171
0.7256498527837422,10.1002_bspy.350020201,10.1002_marc.1980.030010101
0.6335987664886644,10.1016_0371-1951(62)80048-4,10.2307_25084607
0.6006200135042162,10.1021_jf020710j,10.1016_S0002-9343(14)00691-3
0.4649655557105094,10.1021_ja994281q,10.1109_CEC.2011.5949678
0.6640441711600865,10.1021_je00039a029,10.1007_bf01810368
0.5407050836939625,10.1002_bjs.1800720432,10.1021_jf202712y
0.6488116846399863,10.1177_000348949510400711,10.3168_jds.2012-6046
0.6399629808205237,10.1021_jm0110845,10.1016_0375-9474(72)90472-1
0.5773337579740887,10.2307_30215489,10.1007_s00339-005-3329-7
0.4906608866661284,10.1021_jm00377a012,10.1109_ISWCS.2005.1547793
0.450082342167025,10.1021_jm010969d,10.1021_jf051288k
0.5251893418552329,10.1021_ja9623875,10.1007_s00340-004-1405-x
0.6015503752076583,10.1088_0022-3735_15_5_008,10.2307_4626892
0.9079205517287734,10.1016_s0001-8791(05)00024-2,10.1016_S0741-5214(07)00528-9
0.8760217858686694,10.1016_0026-0800(85)90014-x,10.1016_0029-5493(78)90247-9
0.9461226617585665,10.1016_0375-9474(76)90295-5,10.1016_s0001-8791(10)00006-0
0.5805387194305223,10.2307_3067925,10.1021_jf00022a048
0.7559359853861797,10.1117_12.59356,10.1001_archderm.1967.01600310007001
0.6417579929002123,10.1016_0361-9230(93)90032-7,10.1186_1479-5876-10-S2-A28
0.5468492464752894,10.1021_jm00377a012,10.1139_z82-267
0.6196417333339505,10.3168_jds.s0022-0302(04)73306-8,10.1016_S0140-6736(01)63214-8
0.6946941304078669,10.1002_bspy.350020201,10.2165_00002018-200831050-00009
0.5840795736297233,10.1109_ispacs.2007.4445823,10.1055_s-0031-1289784
0.3764899579290709,10.1021_ja8026828,10.1021_ja9002316
0.6472081562563742,10.1007_s12546-014-9138-0,10.1021_jf00001a023
0.6160653629643744,10.1007_s00339-003-2254-x,10.1021_ja974076f
0.5293365717689311,10.1002_bjs.1800720432,10.1098_rstb.2005.1633
0.601687735333252,10.1016_0371-1951(62)80048-4,10.1111_j.1475-4932.1960.tb00501.x
0.5961680613348117,10.1007_s12546-014-9138-0,10.1139_z71-197
0.5859877604149547,10.1080_00021369.1983.10863386,10.1002_bscb.19911001103
0.6279795869372905,10.1016_j.ijms.2010.09.023,10.1080_09397140.2007.10638219
0.5080025717452248,10.1021_jf020710j,10.1139_z93-199
0.6046696408933778,10.1109_ISWC.2008.4911579,10.1016_j.ijms.2010.03.007
0.5548505850262386,10.1007_s12596-015-0265-6,10.1001_archderm.1928.02380170072006
0.8659238760017919,10.1139_p81-184,10.1177_000271620202000202
0.5704803550759847,10.1002_bjs.1800720432,10.1139_z90-376
0.5864198240769372,10.1002_bjs.1800720432,10.1111_1439-0434.ep8110280
0.5238446857845841,10.1177_000348949510400711,10.1080_08941930701598792
0.5207761377485688,10.1002_cbdv.200900175,10.1109_WETICE.2013.20
0.4821225564641305,10.1109_IWASI.2015.7184940,10.2307_3096584
0.6286740937912545,10.1111_j.1474-919x.1895.tb06508.x,10.1002_macp.1987.021880723
0.48087506467880076,10.2307_3067925,10.1055_s-0033-1340823
0.9000751631252903,10.1016_S0749-0704(05)00116-8,10.2307_25156399
0.5434260516600523,10.1080_08927029508022331,10.1016_S0002-9394(40)92518-1
0.5958726473186958,10.1002_maco.19800311011,10.1016_0026-2714(94)90440-5
0.7262476622292938,10.2307_25083399,10.1016_0028-3908(87)90154-7
0.5613474189928206,10.1021_jf020710j,10.1021_ja951502t
0.6821748908332951,10.1016_0030-4220(79)90058-6,10.1016_0360-8352(90)90133-7
0.5628913500753441,10.3139_146.101623,10.1117_12.358430
0.8228088251443728,10.1016_j.bpj.2013.03.012,10.1088_0264-9381_10_S_035
0.5998776943617953,10.1139_v81-045,10.1021_jf9805754
0.7593848276144024,10.1016_s0749-8063(09)00671-9,10.1140_epjst_e2009-00971-2
0.5870334461027255,10.1088_0031-8949_2_4-5_005,10.1016_0375-9474(77)90462-6
0.5703832196211175,10.1002_bjs.1800720432,10.1016_s0002-8703(33)90720-6
0.6627021322925327,10.1021_je700312r,10.1016_0030-3992(77)90015-9
0.5498299091583354,10.1117_12.59356,10.1021_jm00200a014
0.5885961604310711,10.1080_08927029508022331,10.1021_je3002046
0.6882313040279996,10.1007_s12596-015-0265-6,10.1007_978-3-642-12214-9_63
0.5769830415627263,10.1088_0022-3735_15_5_008,10.1002_mabi.200800223
0.5404724144180034,10.2307_3067925,10.3168_jds.2012-6206
0.47961745278720597,10.1111_1439-0434.ep14191713,10.1021_ja952598u
0.6220953556717542,10.1177_000348949510400711,10.1016_0375-9474(70)90048-5
0.6857363231987599,10.1088_0022-3735_15_5_008,10.14219_jada.archive.1918.0116
0.7881618481010365,10.1016_0026-2714(72)90710-x,10.1016_S0741-5214(04)00962-0
0.5889356152040025,10.1139_v92-171,10.1117_12.647806
0.6304738087326613,10.1002_bspy.350020201,10.1099_00207713-52-2-573
0.5201563979616858,10.1007_s12596-015-0265-6,10.1016_j.msec.2006.09.047
0.500984248981247,10.1088_0031-8949_2_4-5_005,10.1016_0370-1573(89)90050-1
0.7987509359784183,10.1109_ccece.2005.1557313,10.1016_S0002-9394(14)76008-8
0.5972522650079073,10.1080_00021369.1983.10863386,10.1016_s0748-7983(06)70466-8
0.710871026562721,10.1080_00031305.1971.10477266,10.1007_s12542-010-0084-7
0.7531519100390209,10.1139_v92-171,10.1016_0026-2714(88)90335-6
0.7844624948101521,10.1016_S0889-8545(05)70195-9,10.1016_0030-4018(93)90373-d
0.545110544883238,10.1038_nature07369,10.1139_t71-027
0.6727473297934664,10.2307_25083399,10.1038_nchem.1966
0.5107142663301381,10.1109_WDM.2003.1233887,10.1080_00032719708001768
0.6040306444932605,10.2307_48887,10.2307_40595960
0.5464078317425112,10.1007_s12257-013-0143-5,10.1109_WSC.2014.7020032
0.48811447526717155,10.1002_maco.19800311011,10.1002_cber.19931260810
0.618917472334216,10.1088_0022-3735_15_5_008,10.3168_jds.s0022-0302(00)74998-8
0.7817786130743257,10.1021_ja995520c,10.1111_0591-2385.00183
0.6107613805188584,10.2307_30215489,10.1007_s12240-009-0035-x
0.43958986713029147,10.1021_ja8026828,10.1002_maco.19820330414
0.7055850190461455,10.2307_3067925,10.1016_s0889-5406(04)00566-9
0.5910425613521292,10.1080_089583799197177,10.1109_isqed.2012.6187497
0.8286205288381037,10.1017_S0032247400058599,10.1016_S0741-5214(13)00658-7
0.6493184406015625,10.1080_08927029508022331,10.1002_cber.19911240228
0.6147470399990053,10.1139_v81-045,10.1016_j.ijrobp.2007.07.1701
0.6488055077373929,10.1117_12.59356,10.1080_09397140.2002.10637902
0.5173769332386197,10.1021_ja994281q,10.1007_bf01820170
0.7111244083766082,10.1088_0022-3735_15_5_008,10.1001_archderm.1950.01530180050010
0.6344159080421732,10.1021_ja994281q,10.1139_v68-505
0.7197602022603702,10.1016_0030-3992(73)90034-0,10.2307_20102153
0.8533384318853682,10.1139_v81-045,10.1111_j.1477-9552.1997.tb01138.x
0.6063750857504838,10.1038_nature07369,10.1109_CICC.2003.1249462
0.6679723493959435,10.1016_0026-2714(68)90125-x,10.1074_jbc.R109.013219
0.5554517696042337,10.1002_bjs.1800720432,10.1140_epjb_e2010-00016-7
0.48350859985668015,10.1021_ja8026828,10.1007_bf01870365
0.7360179610259736,10.1021_jf970878i,10.1016_0026-2714(68)90104-2
0.8335395202351964,10.2307_25155349,10.1016_s0741-5214(11)01230-4
0.6008298714584929,10.1080_08927029508022331,10.1007_s12253-014-9877-4
0.5666464323829737,10.1140_epjc_s2004-01990-2,10.1016_j.brainres.2006.08.044
0.6488093448564761,10.1002_bspy.350020201,10.1016_0375-9474(79)90026-5
0.5650498797272796,10.1007_bf01799398,10.2307_48142
0.7004530835695608,10.1038_jid.1951.9,10.1111_j.1477-9552.1989.tb01095.x
0.48814799758526695,10.1021_ja801715c,10.1021_ja805759z
0.7862722860054364,10.1139_z74-069,10.1016_s0828-282x(12)00206-1
0.4885462261061399,10.1007_s00339-011-6681-9,10.1016_0375-9474(72)90167-4
0.6621173978792639,10.1139_v75-431,10.14219_jada.archive.2001.0244
0.9070615015655422,10.1016_S0002-9378(12)90935-7,10.1007_978-3-642-13437-1_112
0.5254027143296652,10.1021_ja954307n,10.1088_0256-307X_28_3_036102
0.5791605888177574,10.1021_jm00377a012,10.1021_ja9533398
0.719496482331671,10.2307_25083399,10.1088_0031-9120_37_6_310
0.7509577862884184,10.1117_12.59356,10.1001_archinte.1947.00220150123013
0.5443623332660624,10.1111_1439-0434.ep14191713,10.1080_00021369.1979.10863820
0.5156064225537013,10.1021_ja994281q,10.1140_epjd_e2014-40783-5
0.5325507824678256,10.1016_0371-1951(62)80048-4,10.1055_s-0032-1318305
0.6180603015548677,10.1021_jm010175z,10.1002_cbf.290040206
0.7869215323500215,10.1016_S0140-6736(00)53771-4,10.1021_ja995513o
0.6248158176936811,10.1016_j.ijms.2010.09.023,10.1093_nq_43.1.55-a
0.7458973373044526,10.1021_jm0510474,10.1109_chinacom.2008.4685179
0.5291570268743692,10.1021_ja994281q,10.1021_jm4001659
0.5393362648953011,10.2307_3067925,10.1139_z73-141
0.5460912420004781,10.1088_0031-8949_2_4-5_005,10.1088_0026-1394_35_2_3
0.516018539569588,10.1080_00021369.1983.10863386,10.2307_3068360
0.552149371002348,10.1007_s12546-014-9138-0,10.1080_08940630.1988.10466493
0.6695746471333478,10.1016_0030-4220(79)90058-6,10.1002_macp.1994.021950733
0.6397833597980779,10.1016_0371-1951(62)80048-4,10.2307_25130467
0.8977261649849422,10.1016_s0749-8063(07)00540-3,10.1016_S0741-5214(03)00777-8
0.5593625851191981,10.1080_00021369.1983.10863386,10.1001_archneur.1974.00490360004002
0.5035773956830569,10.1021_jm00377a012,10.1055_s-0035-1560721
0.5754850883278452,10.1021_jf020710j,10.1016_S0140-6736(01)27591-6
0.4929079568937935,10.1021_ja8026828,10.14219_jada.archive.1925.0228
0.605565740689182,10.1109_ISWC.2008.4911579,10.1111_j.1472-765x.1995.tb01047.x
0.595022734013834,10.1002_cbic.201402449,10.1109_WI-IAT.2014.49
0.8848881964959435,10.1016_s0001-8791(05)00093-x,10.1016_s0741-5214(09)02171-5
0.5298992098223527,10.1117_12.59356,10.1002_marc.200500291
0.7081145536138009,10.1109_WDM.2003.1233887,10.1111_j.1475-4754.1962.tb00570.x
0.5972531270485677,10.1088_0022-3735_15_5_008,10.1139_v71-478
0.7294414145063085,10.1007_s00339-003-2254-x,10.1139_v71-123
0.4726338205843017,10.1080_00021369.1983.10863386,10.1021_ja953705n
0.5485735181247363,10.1016_0371-1951(62)80048-4,10.1002_mats.201000027
0.5800478768998012,10.1139_v75-431,10.1002_cbdv.200690034
0.5298558938222135,10.1021_ja994281q,10.1021_jacs.6b01181
0.5419773779950319,10.1088_0031-8949_2_4-5_005,10.1021_jm00197a028
0.9138787900870337,10.1007_s12272-001-1131-4,10.2307_30220886
0.6209249931202435,10.1021_jm00377a012,10.1088_0031-8949_1_4_006
0.6492248062408031,10.1021_ja960595r,10.1139_y76-101
0.7446840734719065,10.2307_25129848,10.1140_epjb_e2005-00196-1
0.6612841960318564,10.1016_s0001-706x(96)00647-x,10.1016_j.buildenv.2004.08.025
0.7299720002363269,10.1002_bspy.350020201,10.1002_bms.1200180711
0.5977182755352352,10.1016_j.ijom.2011.07.037,10.1002_macp.1976.021771015
0.49496223565348646,10.2307_30215489,10.1080_09500690600620979
0.5424019395296,10.1021_ja8026828,10.1021_jf00035a045
0.5401562378913178,10.1139_z89-157,10.1016_j.msec.2005.09.059
0.8814350356626782,10.1016_S0741-5214(14)02079-5,10.1016_s0001-8791(10)00131-4
0.7531453645948915,10.1016_j.ijrobp.2014.05.1775,10.1021_jm058289o
0.4893037428559767,10.1002_maco.19800311011,10.1021_je800298n
0.4722970136363444,10.1007_s12546-014-9138-0,10.1098_rsbl.2004.0254
